movie_id,title,release_year,runtime_minutes,budget_millions,box_office_millions,director_id,studio_id,franchise_id,primary_language,country_of_origin,mpaa_rating,imdb_rating,metacritic_score,rotten_tomatoes_score,awards_won,award_nominations,is_sequel,domestic_release_date,international_release_date,digital_release_date,genre_ids
MOV-1001,The Shawshank Redemption,1994,142,25,58.3,DIR-101,STU-201,NULL,English,USA,R,9.3,80,91,7,3,FALSE,1994-09-23,1994-10-14,1995-05-23,GEN-301|GEN-302
MOV-1002,The Godfather,1972,175,6,245.1,DIR-102,STU-202,FRN-401,English,USA,R,9.2,100,97,11,4,FALSE,1972-03-24,1972-05-18,1983-10-04,GEN-302|GEN-303
MOV-1003,The Dark Knight,2008,152,185,1006.1,DIR-103,STU-203,FRN-402,English,USA,PG-13,9.0,84,94,8,8,TRUE,2008-07-18,2008-07-25,2008-12-09,GEN-304|GEN-305|GEN-306
MOV-1004,Pulp Fiction,1994,154,8,213.9,DIR-104,STU-204,NULL,English,USA,R,8.9,94,92,6,7,FALSE,1994-10-14,1994-11-25,1995-05-09,GEN-302|GEN-307
MOV-1005,Schindler's List,1993,195,22,322.2,DIR-105,STU-205,NULL,English,USA,R,8.9,94,97,12,12,FALSE,1993-12-15,1994-02-04,1994-06-21,GEN-302|GEN-308|GEN-309
MOV-1006,The Lord of the Rings: The Return of the King,2003,201,94,1146.0,DIR-106,STU-206,FRN-403,English,New Zealand,PG-13,8.9,94,93,11,11,TRUE,2003-12-17,2003-12-18,2004-05-25,GEN-310|GEN-311|GEN-312
MOV-1007,Goodfellas,1990,146,25,46.8,DIR-107,STU-203,NULL,English,USA,R,8.7,89,96,5,6,FALSE,1990-09-21,1990-10-26,1991-04-16,GEN-302|GEN-308|GEN-313
MOV-1008,Inception,2010,148,160,836.8,DIR-103,STU-203,NULL,English,USA,PG-13,8.8,74,87,4,8,FALSE,2010-07-16,2010-07-23,2010-12-07,GEN-304|GEN-305|GEN-314
MOV-1009,Parasite,2019,132,11.4,258.7,DIR-108,STU-207,NULL,Korean,South Korea,R,8.6,96,99,6,6,FALSE,2019-10-11,2019-05-30,2020-01-14,GEN-302|GEN-307|GEN-315
MOV-1010,Avatar,2009,162,237,2923.7,DIR-109,STU-208,FRN-404,English,USA,PG-13,7.8,83,82,3,9,FALSE,2009-12-18,2009-12-17,2010-04-22,GEN-304|GEN-310|GEN-316
MOV-1011,Titanic,1997,195,200,2202.0,DIR-109,STU-202,NULL,English,USA,PG-13,7.9,75,89,11,14,FALSE,1997-12-19,1998-01-23,1998-09-01,GEN-308|GEN-317|GEN-318
MOV-1012,Avengers: Endgame,2019,181,356,2798.0,DIR-110,STU-209,FRN-405,English,USA,PG-13,8.4,78,94,1,9,TRUE,2019-04-26,2019-04-24,2019-07-30,GEN-304|GEN-310|GEN-319
MOV-1013,Spirited Away,2001,125,19,395.8,DIR-111,STU-210,NULL,Japanese,Japan,PG,8.6,96,97,6,5,FALSE,2003-03-28,2001-07-20,2003-04-15,GEN-320|GEN-310|GEN-312
MOV-1014,The Matrix,1999,136,63,466.6,DIR-112,STU-203,FRN-406,English,USA,R,8.7,73,88,4,8,FALSE,1999-03-31,1999-04-08,1999-10-05,GEN-304|GEN-321|GEN-322
MOV-1015,City of God,2002,130,3.3,30.6,DIR-113,STU-211,NULL,Portuguese,Brazil,R,8.6,79,91,5,4,FALSE,2003-01-17,2002-05-18,2004-05-18,GEN-302|GEN-323|GEN-324
MOV-1016,Black Panther,2018,134,200,1347.6,DIR-114,STU-209,FRN-405,English,USA,PG-13,7.3,88,96,3,7,FALSE,2018-02-16,2018-02-13,2018-05-08,GEN-304|GEN-310|GEN-319
MOV-1017,Joker,2019,122,55,1074.5,DIR-115,STU-203,NULL,English,USA,R,8.4,59,68,2,11,FALSE,2019-10-04,2019-10-03,2019-12-17,GEN-302|GEN-305|GEN-314
MOV-1018,Roma,2018,135,15,5.0,DIR-116,STU-212,NULL,Spanish,Mexico,R,7.7,96,96,3,10,FALSE,2018-11-21,2018-12-14,2018-12-14,GEN-302|GEN-308|GEN-325
MOV-1019,Jurassic Park,1993,127,63,1046.0,DIR-105,STU-206,FRN-407,English,USA,PG-13,8.2,68,92,3,7,FALSE,1993-06-11,1993-06-16,1994-10-04,GEN-304|GEN-311|GEN-326
MOV-1020,The Godfather: Part II,1974,202,13,93.0,DIR-102,STU-202,FRN-401,English,USA,R,9.0,90,96,6,11,TRUE,1974-12-20,1975-02-07,1985-06-11,GEN-302|GEN-303
MOV-1021,Star Wars: Episode IV - A New Hope,1977,121,11,775.8,DIR-117,STU-213,FRN-408,English,USA,PG,8.6,90,92,7,6,FALSE,1977-05-25,1977-06-16,1982-09-12,GEN-304|GEN-310|GEN-312
MOV-1022,Get Out,2017,104,4.5,255.5,DIR-118,STU-214,NULL,English,USA,R,7.7,85,98,1,4,FALSE,2017-02-24,2017-03-17,2017-05-09,GEN-307|GEN-327|GEN-315
MOV-1023,Spider-Man: Into the Spider-Verse,2018,117,90,375.5,DIR-119,STU-215,FRN-409,English,USA,PG,8.4,87,97,1,8,FALSE,2018-12-14,2018-12-12,2019-03-19,GEN-320|GEN-304|GEN-328
MOV-1024,The Silence of the Lambs,1991,118,19,272.7,DIR-120,STU-216,NULL,English,USA,R,8.6,85,95,5,7,FALSE,1991-02-14,1991-05-17,1991-10-24,GEN-305|GEN-307|GEN-315
MOV-1025,Interstellar,2014,169,165,701.8,DIR-103,STU-202,NULL,English,USA,PG-13,8.6,74,73,1,5,FALSE,2014-11-07,2014-11-06,2015-03-31,GEN-304|GEN-312|GEN-329
MOV-1026,Whiplash,2014,107,3.3,49.0,DIR-121,STU-217,NULL,English,USA,R,8.5,88,94,3,5,FALSE,2014-10-10,2015-01-16,2015-02-24,GEN-302|GEN-330|GEN-331
MOV-1027,The Prestige,2006,130,40,109.7,DIR-103,STU-203,NULL,English,USA,PG-13,8.5,66,76,0,2,FALSE,2006-10-20,2006-11-10,2007-02-20,GEN-302|GEN-305|GEN-314
MOV-1028,Eternal Sunshine of the Spotless Mind,2004,108,20,74.0,DIR-122,STU-218,NULL,English,USA,R,8.3,89,93,1,2,FALSE,2004-03-19,2004-04-30,2004-09-28,GEN-302|GEN-317|GEN-314
MOV-1029,Coco,2017,105,175,814.0,DIR-123,STU-219,NULL,English,USA,PG,8.4,81,97,2,3,FALSE,2017-11-22,2017-10-27,2018-02-13,GEN-320|GEN-310|GEN-331
MOV-1030,The Dark Knight Rises,2012,165,250,1081.0,DIR-103,STU-203,FRN-402,English,USA,PG-13,8.4,78,87,0,5,TRUE,2012-07-20,2012-07-18,2012-12-04,GEN-304|GEN-305|GEN-306
MOV-1031,Django Unchained,2012,165,100,425.4,DIR-104,STU-220,NULL,English,USA,R,8.4,81,87,2,5,FALSE,2012-12-25,2013-01-18,2013-04-16,GEN-302|GEN-332|GEN-333
MOV-1032,Blade Runner 2049,2017,164,150,259.2,DIR-124,STU-203,FRN-410,English,USA,R,8.0,87,88,2,5,TRUE,2017-10-06,2017-10-05,2018-01-16,GEN-304|GEN-321|GEN-315
MOV-1033,Call Me by Your Name,2017,132,3.5,41.9,DIR-125,STU-217,NULL,English,Italy,R,7.9,93,94,1,4,FALSE,2017-11-24,2017-10-27,2018-03-13,GEN-302|GEN-317|GEN-334
MOV-1034,Moonlight,2016,111,4,65.3,DIR-126,STU-221,NULL,English,USA,R,7.4,99,98,3,8,FALSE,2016-10-21,2016-10-21,2017-02-28,GEN-302|GEN-335|GEN-334
MOV-1035,Toy Story,1995,81,30,373.6,DIR-127,STU-219,FRN-411,English,USA,G,8.3,95,100,0,3,FALSE,1995-11-22,1996-03-22,1996-10-29,GEN-320|GEN-328|GEN-336
MOV-1036,No Country for Old Men,2007,122,25,171.6,DIR-128,STU-204,NULL,English,USA,R,8.1,91,93,4,8,FALSE,2007-11-09,2007-11-16,2008-03-11,GEN-302|GEN-305|GEN-332
MOV-1037,The Departed,2006,151,90,291.5,DIR-107,STU-203,NULL,English,USA,R,8.5,85,91,4,6,FALSE,2006-10-06,2006-10-06,2007-02-13,GEN-302|GEN-305|GEN-315
MOV-1038,Gravity,2013,91,100,723.2,DIR-116,STU-203,NULL,English,USA,PG-13,7.7,96,96,7,10,FALSE,2013-10-04,2013-10-10,2014-02-25,GEN-304|GEN-315|GEN-337
MOV-1039,Forrest Gump,1994,142,55,678.2,DIR-129,STU-202,NULL,English,USA,PG-13,8.8,82,71,6,13,FALSE,1994-07-06,1994-10-07,1995-04-27,GEN-302|GEN-317|GEN-330
MOV-1040,Mad Max: Fury Road,2015,120,150,375.6,DIR-130,STU-203,FRN-412,English,Australia,R,8.1,90,97,6,10,TRUE,2015-05-15,2015-05-14,2015-08-11,GEN-304|GEN-311|GEN-338
MOV-1041,La La Land,2016,128,30,446.1,DIR-121,STU-222,NULL,English,USA,PG-13,8.0,93,91,6,14,FALSE,2016-12-09,2017-01-13,2017-04-25,GEN-328|GEN-317|GEN-330
MOV-1042,Dunkirk,2017,106,100,526.9,DIR-103,STU-203,NULL,English,UK,PG-13,7.8,94,92,3,8,FALSE,2017-07-21,2017-07-19,2017-12-19,GEN-304|GEN-308|GEN-339
MOV-1043,The Revenant,2015,156,135,532.9,DIR-131,STU-208,NULL,English,USA,R,8.0,76,78,3,12,FALSE,2015-12-25,2016-01-15,2016-04-19,GEN-302|GEN-311|GEN-340
MOV-1044,Her,2013,126,23,48.3,DIR-132,STU-203,NULL,English,USA,R,8.0,90,94,1,5,FALSE,2013-12-18,2014-02-14,2014-05-13,GEN-302|GEN-317|GEN-314
MOV-1045,The Grand Budapest Hotel,2014,99,25,173.0,DIR-133,STU-208,NULL,English,USA,R,8.1,88,92,4,9,FALSE,2014-03-07,2014-03-20,2014-06-17,GEN-302|GEN-311|GEN-328
MOV-1046,The Social Network,2010,120,40,224.9,DIR-134,STU-215,NULL,English,USA,PG-13,7.7,95,96,3,8,FALSE,2010-10-01,2010-10-15,2011-01-11,GEN-302|GEN-313|GEN-341
MOV-1047,Logan,2017,137,97,619.2,DIR-135,STU-208,FRN-413,English,USA,R,8.1,77,93,0,1,TRUE,2017-03-03,2017-03-01,2017-05-23,GEN-304|GEN-305|GEN-342
MOV-1048,Inside Out,2015,95,175,857.6,DIR-123,STU-219,NULL,English,USA,PG,8.1,94,98,1,5,FALSE,2015-06-19,2015-06-18,2015-11-03,GEN-320|GEN-328|GEN-330
MOV-1049,Birdman,2014,119,18,103.2,DIR-131,STU-208,NULL,English,USA,R,7.7,87,91,4,9,FALSE,2014-10-17,2015-01-02,2015-02-17,GEN-302|GEN-328|GEN-330
MOV-1050,The Shape of Water,2017,123,19.5,195.3,DIR-136,STU-208,NULL,English,USA,R,7.3,87,92,4,13,FALSE,2017-12-01,2018-02-14,2018-03-13,GEN-302|GEN-317|GEN-310