order_id,order_type,vendor_id,buyer_id,product_id,ship_from_id,ship_to_id,order_status,created_date,requested_delivery_date,quantity,price_per_unit,total_value,currency,payment_status
ORD-1001,Standard,VEND-101,BUYER-201,PROD-301,LOC-401,LOC-501,Completed,2025-01-05,2025-01-15,5,120.50,602.50,USD,Paid
ORD-1002,Express,VEND-102,BUYER-202,PROD-302,LOC-402,LOC-502,Completed,2025-01-06,2025-01-12,2,350.00,700.00,USD,Paid
ORD-1003,Standard,VEND-103,BUYER-203,PROD-303,LOC-403,LOC-503,Processing,2025-01-07,2025-01-20,10,45.75,457.50,USD,Pending
ORD-1004,Bulk,VEND-101,BUYER-204,PROD-304,LOC-401,LOC-504,Shipped,2025-01-08,2025-01-25,50,15.30,765.00,USD,Paid
ORD-1005,Standard,VEND-104,BUYER-205,PROD-305,LOC-404,LOC-505,Completed,2025-01-09,2025-01-19,3,89.99,269.97,USD,Paid
ORD-1006,Express,VEND-105,BUYER-206,PROD-306,LOC-405,LOC-506,Cancelled,2025-01-10,2025-01-16,1,499.00,499.00,USD,Refunded
ORD-1007,Standard,VEND-102,BUYER-201,PROD-307,LOC-402,LOC-501,Completed,2025-01-11,2025-01-21,4,65.25,261.00,USD,Paid
ORD-1008,Bulk,VEND-103,BUYER-207,PROD-308,LOC-403,LOC-507,Processing,2025-01-12,2025-01-30,30,8.99,269.70,USD,Pending
ORD-1009,Express,VEND-104,BUYER-202,PROD-309,LOC-404,LOC-502,Shipped,2025-01-13,2025-01-18,2,125.50,251.00,USD,Paid
ORD-1010,Standard,VEND-101,BUYER-208,PROD-310,LOC-401,LOC-508,Completed,2025-01-14,2025-01-24,6,39.99,239.94,USD,Paid
ORD-1011,Bulk,VEND-106,BUYER-209,PROD-311,LOC-406,LOC-509,Processing,2025-01-15,2025-01-31,25,12.75,318.75,USD,Pending
ORD-1012,Standard,VEND-102,BUYER-210,PROD-312,LOC-402,LOC-510,Completed,2025-01-16,2025-01-26,8,55.50,444.00,USD,Paid
ORD-1013,Express,VEND-107,BUYER-211,PROD-313,LOC-407,LOC-511,Shipped,2025-01-17,2025-01-22,1,899.00,899.00,USD,Paid
ORD-1014,Standard,VEND-103,BUYER-212,PROD-314,LOC-403,LOC-512,Processing,2025-01-18,2025-02-01,12,22.99,275.88,USD,Pending
ORD-1015,Bulk,VEND-104,BUYER-213,PROD-315,LOC-404,LOC-513,Completed,2025-01-19,2025-02-05,40,5.99,239.60,USD,Paid
ORD-1016,Standard,VEND-108,BUYER-214,PROD-316,LOC-408,LOC-514,Cancelled,2025-01-20,2025-01-30,2,149.50,299.00,USD,Refunded
ORD-1017,Express,VEND-101,BUYER-215,PROD-317,LOC-401,LOC-515,Completed,2025-01-21,2025-01-26,3,85.25,255.75,USD,Paid
ORD-1018,Standard,VEND-109,BUYER-216,PROD-318,LOC-409,LOC-516,Processing,2025-01-22,2025-02-05,7,32.75,229.25,USD,Pending
ORD-1019,Bulk,VEND-110,BUYER-217,PROD-319,LOC-410,LOC-517,Shipped,2025-01-23,2025-02-10,60,3.50,210.00,USD,Paid
ORD-1020,Standard,VEND-102,BUYER-218,PROD-320,LOC-402,LOC-518,Completed,2025-01-24,2025-02-03,5,75.99,379.95,USD,Paid
ORD-1021,Express,VEND-111,BUYER-219,PROD-301,LOC-411,LOC-519,Shipped,2025-01-25,2025-01-30,2,120.50,241.00,USD,Paid
ORD-1022,Standard,VEND-103,BUYER-220,PROD-302,LOC-403,LOC-520,Processing,2025-01-26,2025-02-09,4,350.00,1400.00,USD,Pending
ORD-1023,Bulk,VEND-112,BUYER-221,PROD-303,LOC-412,LOC-521,Completed,2025-01-27,2025-02-15,20,45.75,915.00,USD,Paid
ORD-1024,Standard,VEND-101,BUYER-222,PROD-304,LOC-401,LOC-522,Shipped,2025-01-28,2025-02-07,15,15.30,229.50,USD,Paid
ORD-1025,Express,VEND-113,BUYER-223,PROD-305,LOC-413,LOC-523,Completed,2025-01-29,2025-02-03,1,89.99,89.99,USD,Paid
ORD-1026,Standard,VEND-102,BUYER-224,PROD-306,LOC-402,LOC-524,Cancelled,2025-01-30,2025-02-09,2,499.00,998.00,USD,Refunded
ORD-1027,Bulk,VEND-114,BUYER-225,PROD-307,LOC-414,LOC-525,Processing,2025-01-31,2025-02-20,35,65.25,2283.75,USD,Pending
ORD-1028,Standard,VEND-103,BUYER-226,PROD-308,LOC-403,LOC-526,Completed,2025-02-01,2025-02-11,9,8.99,80.91,USD,Paid
ORD-1029,Express,VEND-115,BUYER-227,PROD-309,LOC-415,LOC-527,Shipped,2025-02-02,2025-02-07,3,125.50,376.50,USD,Paid
ORD-1030,Standard,VEND-101,BUYER-228,PROD-310,LOC-401,LOC-528,Processing,2025-02-03,2025-02-17,7,39.99,279.93,USD,Pending
ORD-1031,Bulk,VEND-116,BUYER-229,PROD-311,LOC-416,LOC-529,Completed,2025-02-04,2025-02-25,45,12.75,573.75,USD,Paid
ORD-1032,Standard,VEND-102,BUYER-230,PROD-312,LOC-402,LOC-530,Shipped,2025-02-05,2025-02-15,6,55.50,333.00,USD,Paid
ORD-1033,Express,VEND-117,BUYER-231,PROD-313,LOC-417,LOC-531,Completed,2025-02-06,2025-02-11,1,899.00,899.00,USD,Paid
ORD-1034,Standard,VEND-103,BUYER-232,PROD-314,LOC-403,LOC-532,Cancelled,2025-02-07,2025-02-21,5,22.99,114.95,USD,Refunded
ORD-1035,Bulk,VEND-118,BUYER-233,PROD-315,LOC-418,LOC-533,Processing,2025-02-08,2025-03-01,50,5.99,299.50,USD,Pending
ORD-1036,Standard,VEND-101,BUYER-234,PROD-316,LOC-401,LOC-534,Completed,2025-02-09,2025-02-19,4,149.50,598.00,USD,Paid
ORD-1037,Express,VEND-119,BUYER-235,PROD-317,LOC-419,LOC-535,Shipped,2025-02-10,2025-02-15,2,85.25,170.50,USD,Paid
ORD-1038,Standard,VEND-102,BUYER-236,PROD-318,LOC-402,LOC-536,Processing,2025-02-11,2025-02-25,8,32.75,262.00,USD,Pending
ORD-1039,Bulk,VEND-120,BUYER-237,PROD-319,LOC-420,LOC-537,Completed,2025-02-12,2025-03-05,70,3.50,245.00,USD,Paid
ORD-1040,Standard,VEND-103,BUYER-238,PROD-320,LOC-403,LOC-538,Shipped,2025-02-13,2025-02-23,6,75.99,455.94,USD,Paid
ORD-1041,Express,VEND-101,BUYER-239,PROD-301,LOC-401,LOC-539,Completed,2025-02-14,2025-02-19,4,120.50,482.00,USD,Paid
ORD-1042,Standard,VEND-121,BUYER-240,PROD-302,LOC-421,LOC-540,Processing,2025-02-15,2025-03-01,3,350.00,1050.00,USD,Pending
ORD-1043,Bulk,VEND-102,BUYER-241,PROD-303,LOC-402,LOC-541,Shipped,2025-02-16,2025-03-10,25,45.75,1143.75,USD,Paid
ORD-1044,Standard,VEND-122,BUYER-242,PROD-304,LOC-422,LOC-542,Completed,2025-02-17,2025-02-27,12,15.30,183.60,USD,Paid
ORD-1045,Express,VEND-103,BUYER-243,PROD-305,LOC-403,LOC-543,Cancelled,2025-02-18,2025-02-23,1,89.99,89.99,USD,Refunded
ORD-1046,Standard,VEND-123,BUYER-244,PROD-306,LOC-423,LOC-544,Processing,2025-02-19,2025-03-05,3,499.00,1497.00,USD,Pending
ORD-1047,Bulk,VEND-101,BUYER-245,PROD-307,LOC-401,LOC-545,Completed,2025-02-20,2025-03-15,40,65.25,2610.00,USD,Paid
ORD-1048,Standard,VEND-124,BUYER-246,PROD-308,LOC-424,LOC-546,Shipped,2025-02-21,2025-03-03,8,8.99,71.92,USD,Paid
ORD-1049,Express,VEND-102,BUYER-247,PROD-309,LOC-402,LOC-547,Completed,2025-02-22,2025-02-27,2,125.50,251.00,USD,Paid
ORD-1050,Standard,VEND-125,BUYER-248,PROD-310,LOC-425,LOC-548,Processing,2025-02-23,2025-03-09,9,39.99,359.91,USD,Pending